   1.9655172413793105e+00  -1.7586206896551724e+00  -5.8651720637100779e-02
   1.9655172413793105e+00  -1.5517241379310345e+00   9.3594785805569784e-03
   1.9655172413793105e+00  -1.3448275862068966e+00   1.4854956527875082e-01
   1.9655172413793105e+00  -1.1379310344827587e+00   3.6203388974077894e-01
   1.9655172413793105e+00  -9.3103448275862055e-01   6.3215722258988527e-01
   1.9655172413793105e+00  -7.2413793103448265e-01   9.2463708849486936e-01
   1.9655172413793105e+00  -5.1724137931034475e-01   1.1976080054397287e+00
   1.9655172413793105e+00  -3.1034482758620685e-01   1.4090741418457251e+00
   1.9655172413793105e+00  -1.0344827586206895e-01   1.5221445398656546e+00
   1.9655172413793105e+00   1.0344827586206895e-01   1.5132413678422898e+00
   1.9655172413793105e+00   3.1034482758620685e-01   1.3842204321604157e+00
   1.9655172413793105e+00   5.1724137931034475e-01   1.1688638031221021e+00
   1.9655172413793105e+00   7.2413793103448265e-01   9.2271759642603657e-01
   1.9655172413793105e+00   9.3103448275862055e-01   6.9860164886053233e-01
   1.9655172413793105e+00   1.1379310344827589e+00   5.2453062368444270e-01
   1.9655172413793105e+00   1.3448275862068968e+00   3.9942263832703512e-01
   1.9655172413793105e+00   1.5517241379310347e+00   3.0622216317394679e-01
   1.9655172413793105e+00   1.7586206896551726e+00   2.2892718813886190e-01
   1.9655172413793105e+00   1.9655172413793105e+00   1.6111940715914500e-01
   1.9655172413793105e+00   2.1724137931034484e+00   1.0413012262849027e-01
   1.9655172413793105e+00   2.3793103448275863e+00   6.0962272153777745e-02
   1.9655172413793105e+00   2.5862068965517242e+00   3.2135287406784958e-02
   1.9655172413793105e+00   2.7931034482758621e+00   1.5224499200795423e-02
   1.9655172413793105e+00   3.0000000000000000e+00   6.4840400978063602e-03
   2.1724137931034484e+00  -3.0000000000000000e+00  -1.8933472162296471e-03
   2.1724137931034484e+00  -2.7931034482758621e+00  -4.3694792977211176e-03
   2.1724137931034484e+00  -2.5862068965517242e+00  -8.7893684844693575e-03
   2.1724137931034484e+00  -2.3793103448275863e+00  -1.5127630025127906e-02
   2.1724137931034484e+00  -2.1724137931034484e+00  -2.1386383953674124e-02
   2.1724137931034484e+00  -1.9655172413793103e+00  -2.2079507667791803e-02
   2.1724137931034484e+00  -1.7586206896551724e+00  -7.6608729978983690e-03
   2.1724137931034484e+00  -1.5517241379310345e+00   3.3726836480046062e-02
   2.1724137931034484e+00  -1.3448275862068966e+00   1.1188852281445187e-01
   2.1724137931034484e+00  -1.1379310344827587e+00   2.2937935574954643e-01
   2.1724137931034484e+00  -9.3103448275862055e-01   3.7847451466561260e-01
   2.1724137931034484e+00  -7.2413793103448265e-01   5.4199375682777451e-01
   2.1724137931034484e+00  -5.1724137931034475e-01   6.9683904912942418e-01
   2.1724137931034484e+00  -3.1034482758620685e-01   8.1802713350854916e-01
   2.1724137931034484e+00  -1.0344827586206895e-01   8.8295901928703380e-01
   2.1724137931034484e+00   1.0344827586206895e-01   8.7738133381514216e-01
   2.1724137931034484e+00   3.1034482758620685e-01   8.0223814344413924e-01
   2.1724137931034484e+00   5.1724137931034475e-01   6.7643604709637917e-01
   2.1724137931034484e+00   7.2413793103448265e-01   5.3081378769175491e-01
   2.1724137931034484e+00   9.3103448275862055e-01   3.9520329627561579e-01
   2.1724137931034484e+00   1.1379310344827589e+00   2.8691679624039546e-01
   2.1724137931034484e+00   1.3448275862068968e+00   2.0799869337068097e-01
   2.1724137931034484e+00   1.5517241379310347e+00   1.5112228471709097e-01
   2.1724137931034484e+00   1.7586206896551726e+00   1.0785236127936408e-01
   2.1724137931034484e+00   1.9655172413793105e+00   7.3350235855927329e-02
   2.1724137931034484e+00   2.1724137931034484e+00   4.6318815594348632e-02
   2.1724137931034484e+00   2.3793103448275863e+00   2.6709609077090069e-02
   2.1724137931034484e+00   2.5862068965517242e+00   1.3942070475315789e-02
   2.1724137931034484e+00   2.7931034482758621e+00   6.5630081535882918e-03
   2.1724137931034484e+00   3.0000000000000000e+00   2.7832777328846538e-03
   2.3793103448275863e+00  -3.0000000000000000e+00  -6.2376685431111793e-04
   2.3793103448275863e+00  -2.7931034482758621e+00  -1.4374902356299084e-03
   2.3793103448275863e+00  -2.5862068965517242e+00  -2.8448064302997083e-03
   2.3793103448275863e+00  -2.3793103448275863e+00  -4.6927268670926732e-03
   2.3793103448275863e+00  -2.1724137931034484e+00  -5.9604724638318155e-03
   2.3793103448275863e+00  -1.9655172413793103e+00  -4.1210393334031427e-03
   2.3793103448275863e+00  -1.7586206896551724e+00   5.1242983733127750e-03
   2.3793103448275863e+00  -1.5517241379310345e+00   2.7159038240345171e-02
   2.3793103448275863e+00  -1.3448275862068966e+00   6.6628325561912213e-02
   2.3793103448275863e+00  -1.1379310344827587e+00   1.2511415329803771e-01
   2.3793103448275863e+00  -9.3103448275862055e-01   1.9949988842492314e-01
   2.3793103448275863e+00  -7.2413793103448265e-01   2.8184847847473127e-01
   2.3793103448275863e+00  -5.1724137931034475e-01   3.6063782262841665e-01
   2.3793103448275863e+00  -3.1034482758620685e-01   4.2274382627499135e-01
   2.3793103448275863e+00  -1.0344827586206895e-01   4.5607393422688708e-01
   2.3793103448275863e+00   1.0344827586206895e-01   4.5306321267939098e-01
   2.3793103448275863e+00   3.1034482758620685e-01   4.1415227156356971e-01
   2.3793103448275863e+00   5.1724137931034475e-01   3.4886876680756385e-01
   2.3793103448275863e+00   7.2413793103448265e-01   2.7266492672026088e-01
   2.3793103448275863e+00   9.3103448275862055e-01   2.0067221112063729e-01
   2.3793103448275863e+00   1.1379310344827589e+00   1.4220219872237808e-01
   2.3793103448275863e+00   1.3448275862068968e+00   9.9237190186388033e-02
   2.3793103448275863e+00   1.5517241379310347e+00   6.8881960002809647e-02
   2.3793103448275863e+00   1.7586206896551726e+00   4.7072762899719178e-02
   2.3793103448275863e+00   1.9655172413793105e+00   3.0923666576310248e-02
   2.3793103448275863e+00   2.1724137931034484e+00   1.9047770400416105e-02
   2.3793103448275863e+00   2.3793103448275863e+00   1.0799776318713412e-02
   2.3793103448275863e+00   2.5862068965517242e+00   5.5742893381646626e-03
   2.3793103448275863e+00   2.7931034482758621e+00   2.6044503303608480e-03
   2.3793103448275863e+00   3.0000000000000000e+00   1.0989740777988550e-03
   2.5862068965517242e+00  -3.0000000000000000e+00  -1.7548205829589675e-04
   2.5862068965517242e+00  -2.7931034482758621e+00  -4.0324865032414326e-04
   2.5862068965517242e+00  -2.5862068965517242e+00  -7.7445566671414923e-04
   2.5862068965517242e+00  -2.3793103448275863e+00  -1.1738010238205737e-03
   2.5862068965517242e+00  -2.1724137931034484e+00  -1.1331750829343345e-03
   2.5862068965517242e+00  -1.9655172413793103e+00   4.1735616377806914e-04
   2.5862068965517242e+00  -1.7586206896551724e+00   5.2630214956532716e-03
   2.5862068965517242e+00  -1.5517241379310345e+00   1.5656438302243780e-02
   2.5862068965517242e+00  -1.3448275862068966e+00   3.3612958566383008e-02
   2.5862068965517242e+00  -1.1379310344827587e+00   5.9950742450152375e-02
   2.5862068965517242e+00  -9.3103448275862055e-01   9.3510960474343111e-02
   2.5862068965517242e+00  -7.2413793103448265e-01   1.3092446099396665e-01
   2.5862068965517242e+00  -5.1724137931034475e-01   1.6699237575989839e-01
   2.5862068965517242e+00  -3.1034482758620685e-01   1.9557158833977900e-01
   2.5862068965517242e+00  -1.0344827586206895e-01   2.1093151744376956e-01
   2.5862068965517242e+00   1.0344827586206895e-01   2.0950616187552715e-01
   2.5862068965517242e+00   3.1034482758620685e-01   1.9148338814794713e-01
   2.5862068965517242e+00   5.1724137931034475e-01   1.6119341282577929e-01
   2.5862068965517242e+00   7.2413793103448265e-01   1.2563040578115958e-01
   2.5862068965517242e+00   9.3103448275862055e-01   9.1704545264743739e-02
   2.5862068965517242e+00   1.1379310344827589e+00   6.3842425378936862e-02
   2.5862068965517242e+00   1.3448275862068968e+00   4.3259813735074509e-02
   2.5862068965517242e+00   1.5517241379310347e+00   2.8904280347708613e-02
   2.5862068965517242e+00   1.7586206896551726e+00   1.8990756450644335e-02
   2.5862068965517242e+00   1.9655172413793105e+00   1.2059825238363749e-02
   2.5862068965517242e+00   2.1724137931034484e+00   7.2389824944955683e-03
   2.5862068965517242e+00   2.3793103448275863e+00   4.0298873993853453e-03
   2.5862068965517242e+00   2.5862068965517242e+00   2.0540651818595000e-03
   2.5862068965517242e+00   2.7931034482758621e+00   9.5156988186901345e-04
   2.5862068965517242e+00   3.0000000000000000e+00   3.9920258728049700e-04
   2.7931034482758621e+00  -3.0000000000000000e+00  -3.9694830805206203e-05
   2.7931034482758621e+00  -2.7931034482758621e+00  -9.0596496078108359e-05
   2.7931034482758621e+00  -2.5862068965517242e+00  -1.6247414163026957e-04
   2.7931034482758621e+00  -2.3793103448275863e+00  -1.9430265191141692e-04
   2.7931034482758621e+00  -2.1724137931034484e+00   7.1987931824559558e-06
   2.7931034482758621e+00  -1.9655172413793103e+00   8.5742325234503620e-04
   2.7931034482758621e+00  -1.7586206896551724e+00   3.0384061398188110e-03
   2.7931034482758621e+00  -1.5517241379310345e+00   7.4166475115439627e-03
   2.7931034482758621e+00  -1.3448275862068966e+00   1.4791385186936099e-02
   2.7931034482758621e+00  -1.1379310344827587e+00   2.5529605037717083e-02
   2.7931034482758621e+00  -9.3103448275862055e-01   3.9234439824573371e-02
   2.7931034482758621e+00  -7.2413793103448265e-01   5.4594990605497662e-02
   2.7931034482758621e+00  -5.1724137931034475e-01   6.9487558851440159e-02
   2.7931034482758621e+00  -3.1034482758620685e-01   8.1334602321889243e-02
   2.7931034482758621e+00  -1.0344827586206895e-01   8.7710779538125228e-02
   2.7931034482758621e+00   1.0344827586206895e-01   8.7112256511371486e-02
   2.7931034482758621e+00   3.1034482758620685e-01   7.9612051740057449e-02
   2.7931034482758621e+00   5.1724137931034475e-01   6.6988192289124837e-02
   2.7931034482758621e+00   7.2413793103448265e-01   5.2104047402771317e-02
   2.7931034482758621e+00   9.3103448275862055e-01   3.7807369975668428e-02
   2.7931034482758621e+00   1.1379310344827589e+00   2.5975212711347506e-02
   2.7931034482758621e+00   1.3448275862068968e+00   1.7202723583391658e-02
   2.7931034482758621e+00   1.5517241379310347e+00   1.1137985408139239e-02
   2.7931034482758621e+00   1.7586206896551726e+00   7.0668879761736194e-03
   2.7931034482758621e+00   1.9655172413793105e+00   4.3452381510785121e-03
   2.7931034482758621e+00   2.1724137931034484e+00   2.5411154395750262e-03
   2.7931034482758621e+00   2.3793103448275863e+00   1.3875200391440159e-03
   2.7931034482758621e+00   2.5862068965517242e+00   6.9761349304151639e-04
   2.7931034482758621e+00   2.7931034482758621e+00   3.2012304936306611e-04
   2.7931034482758621e+00   3.0000000000000000e+00   1.3341943557355576e-04
   3.0000000000000000e+00  -3.0000000000000000e+00  -5.8641878725895287e-06
   3.0000000000000000e+00  -2.7931034482758621e+00  -1.3051878085354381e-05
   3.0000000000000000e+00  -2.5862068965517242e+00  -1.7593961273006628e-05
   3.0000000000000000e+00  -2.3793103448275863e+00   6.9301394018366534e-06
   3.0000000000000000e+00  -2.1724137931034484e+00   1.3256574482447690e-04
   3.0000000000000000e+00  -1.9655172413793103e+00   5.0694442916919893e-04
   3.0000000000000000e+00  -1.7586206896551724e+00   1.3692996762515164e-03
   3.0000000000000000e+00  -1.5517241379310345e+00   3.0254489825056875e-03
   3.0000000000000000e+00  -1.3448275862068966e+00   5.7647655656173505e-03
   3.0000000000000000e+00  -1.1379310344827587e+00   9.7326404096911047e-03
   3.0000000000000000e+00  -9.3103448275862055e-01   1.4803953651268858e-02
   3.0000000000000000e+00  -7.2413793103448265e-01   2.0511946396380799e-02
   3.0000000000000000e+00  -5.1724137931034475e-01   2.6070395140700260e-02
   3.0000000000000000e+00  -3.1034482758620685e-01   3.0505764164123358e-02
   3.0000000000000000e+00  -1.0344827586206895e-01   3.2896229367726057e-02
   3.0000000000000000e+00   1.0344827586206895e-01   3.2671629176199875e-02
   3.0000000000000000e+00   3.1034482758620685e-01   2.9857809533579648e-02
   3.0000000000000000e+00   5.1724137931034475e-01   2.5115450450224459e-02
   3.0000000000000000e+00   7.2413793103448265e-01   1.9506225770164923e-02
   3.0000000000000000e+00   9.3103448275862055e-01   1.4091323519957925e-02
   3.0000000000000000e+00   1.1379310344827589e+00   9.5849805253256058e-03
   3.0000000000000000e+00   1.3448275862068968e+00   6.2352977224827636e-03
   3.0000000000000000e+00   1.5517241379310347e+00   3.9340279368424106e-03
   3.0000000000000000e+00   1.7586206896551726e+00   2.4211210503482941e-03
   3.0000000000000000e+00   1.9655172413793105e+00   1.4446157189609437e-03
   3.0000000000000000e+00   2.1724137931034484e+00   8.2337394438278580e-04
   3.0000000000000000e+00   2.3793103448275863e+00   4.4070088394289997e-04
   3.0000000000000000e+00   2.5862068965517242e+00   2.1836021197506455e-04
   3.0000000000000000e+00   2.7931034482758621e+00   9.9166763184661564e-05
   3.0000000000000000e+00   3.0000000000000000e+00   4.1029727458267584e-05
